Date,Value,Open,Close,High,Low
04/08/09,7800.0,780.0,780.0,780.0,780.0
10/08/09,307500.0,750.0,750.0,750.0,750.0
11/08/09,67500.0,750.0,750.0,750.0,750.0
19/08/09,60800.0,760.0,760.0,760.0,760.0
24/08/09,38000.0,760.0,760.0,760.0,760.0
25/08/09,114750.0,765.0,765.0,765.0,765.0
26/08/09,38500.0,770.0,770.0,770.0,770.0
02/10/09,75000.0,750.0,750.0,750.0,750.0
05/10/09,35500.0,710.0,710.0,710.0,710.0
06/10/09,35500.0,710.0,710.0,710.0,710.0
15/10/09,7350.0,735.0,735.0,735.0,735.0
19/10/09,786450.0,735.0,735.0,735.0,735.0
20/10/09,135850.0,750.0,740.0,760.0,740.0
22/10/09,97700.0,760.0,750.0,760.0,750.0
27/10/09,37500.0,750.0,750.0,750.0,750.0
05/11/09,7500.0,750.0,750.0,750.0,750.0
06/11/09,75000.0,750.0,750.0,750.0,750.0
09/11/09,37500.0,750.0,750.0,750.0,750.0
16/12/09,334400.0,760.0,760.0,760.0,760.0
23/12/09,15000.0,750.0,750.0,750.0,750.0
29/12/09,7750.0,775.0,775.0,775.0,775.0
04/01/10,15500.0,775.0,775.0,775.0,775.0
11/01/10,362600.0,740.0,740.0,740.0,740.0
13/01/10,51800.0,740.0,740.0,740.0,740.0
20/01/10,7700.0,770.0,770.0,770.0,770.0
21/01/10,1605400.0,755.0,750.0,755.0,750.0
26/01/10,247650.0,755.0,750.0,755.0,750.0
01/02/10,735000.0,750.0,750.0,750.0,750.0
02/02/10,735000.0,750.0,750.0,750.0,750.0
09/02/10,62900.0,770.0,785.0,795.0,770.0
10/02/10,47500.0,795.0,785.0,800.0,785.0
08/03/10,1570000.0,785.0,785.0,785.0,785.0
16/03/10,462250.0,775.0,770.0,775.0,770.0
17/03/10,274750.0,785.0,785.0,785.0,785.0
31/03/10,77000.0,770.0,770.0,770.0,770.0
22/04/10,24000.0,800.0,800.0,800.0,800.0
23/04/10,176000.0,800.0,800.0,800.0,800.0
29/04/10,23400.0,780.0,780.0,780.0,780.0
30/04/10,470200.0,775.0,775.0,775.0,770.0
04/05/10,848300.0,770.0,785.0,790.0,770.0
14/05/10,16167000.0,775.0,800.0,800.0,775.0
17/05/10,287200.0,785.0,780.0,785.0,775.0
18/05/10,46800.0,780.0,780.0,780.0,780.0
19/05/10,23550.0,785.0,785.0,785.0,785.0
21/05/10,78000.0,780.0,780.0,780.0,780.0
31/05/10,77500.0,775.0,775.0,775.0,775.0
01/06/10,77500.0,775.0,775.0,775.0,775.0
02/06/10,54600.0,780.0,780.0,780.0,780.0
03/06/10,708750.0,785.0,785.0,795.0,785.0
