Date,Value,Open,Close,High,Low
03/08/09,346050.0,960.0,1050.0,1050.0,960.0
04/08/09,430650.0,1000.0,1100.0,1100.0,1000.0
07/08/09,672000.0,1050.0,1050.0,1050.0,1050.0
10/08/09,409350.0,1045.0,1050.0,1050.0,1045.0
11/08/09,136500.0,1050.0,1050.0,1050.0,1050.0
12/08/09,200000.0,1000.0,1000.0,1000.0,1000.0
13/08/09,70000.0,1000.0,1000.0,1000.0,1000.0
17/08/09,55000.0,1100.0,1100.0,1100.0,1100.0
18/08/09,120000.0,1000.0,1000.0,1000.0,1000.0
19/08/09,120000.0,1000.0,1000.0,1000.0,1000.0
20/08/09,78500.0,1000.0,950.0,1000.0,950.0
24/08/09,540300.0,950.0,940.0,950.0,940.0
25/08/09,113800.0,940.0,950.0,950.0,940.0
26/08/09,728100.0,950.0,920.0,950.0,920.0
03/09/09,90000.0,900.0,900.0,900.0,900.0
04/09/09,45000.0,900.0,900.0,900.0,900.0
16/09/09,99000.0,900.0,900.0,900.0,900.0
18/09/09,27000.0,900.0,900.0,900.0,900.0
05/10/09,112000.0,800.0,800.0,800.0,800.0
07/10/09,404500.0,900.0,895.0,900.0,895.0
08/10/09,265500.0,800.0,900.0,900.0,800.0
09/10/09,153000.0,850.0,850.0,850.0,850.0
13/10/09,153000.0,900.0,900.0,900.0,900.0
14/10/09,55500.0,900.0,930.0,930.0,900.0
15/10/09,267000.0,890.0,890.0,890.0,890.0
20/10/09,180000.0,900.0,900.0,900.0,900.0
21/10/09,35600.0,890.0,890.0,890.0,890.0
22/10/09,26700.0,890.0,890.0,890.0,890.0
27/10/09,68000.0,850.0,850.0,850.0,850.0
28/10/09,85000.0,850.0,850.0,850.0,850.0
29/10/09,82500.0,825.0,825.0,825.0,825.0
30/10/09,253000.0,850.0,850.0,850.0,825.0
03/11/09,881200.0,850.0,850.0,850.0,830.0
04/11/09,24700.0,825.0,820.0,825.0,820.0
05/11/09,166000.0,830.0,830.0,830.0,830.0
06/11/09,75600.0,840.0,840.0,840.0,840.0
10/11/09,812750.0,840.0,820.0,840.0,820.0
11/11/09,1160000.0,825.0,850.0,850.0,825.0
15/12/09,330800.0,740.0,720.0,740.0,720.0
16/12/09,394200.0,730.0,730.0,730.0,730.0
17/12/09,45000.0,750.0,750.0,750.0,750.0
22/12/09,76000.0,760.0,760.0,760.0,760.0
23/12/09,8000.0,800.0,800.0,800.0,800.0
29/12/09,231000.0,770.0,770.0,770.0,770.0
04/01/10,138600.0,770.0,770.0,770.0,770.0
05/01/10,314800.0,750.0,790.0,790.0,750.0
06/01/10,952000.0,800.0,800.0,800.0,800.0
07/01/10,1046600.0,820.0,810.0,820.0,800.0
08/01/10,82000.0,820.0,820.0,820.0,820.0
12/01/10,820000.0,820.0,820.0,820.0,820.0
14/01/10,131200.0,820.0,820.0,820.0,820.0
15/01/10,631400.0,820.0,820.0,820.0,820.0
22/01/10,101400.0,780.0,780.0,780.0,780.0
25/01/10,54600.0,780.0,780.0,780.0,780.0
28/01/10,7400.0,740.0,740.0,740.0,740.0
29/01/10,125900.0,730.0,750.0,750.0,730.0
03/02/10,1035000.0,750.0,750.0,750.0,750.0
08/02/10,175200.0,730.0,730.0,730.0,730.0
09/02/10,84000.0,700.0,700.0,700.0,700.0
08/03/10,481500.0,800.0,805.0,805.0,800.0
12/03/10,252150.0,840.0,840.0,845.0,840.0
15/03/10,83000.0,830.0,830.0,830.0,830.0
16/03/10,116200.0,830.0,830.0,830.0,830.0
17/03/10,381800.0,850.0,840.0,860.0,840.0
20/04/10,560000.0,800.0,800.0,800.0,800.0
21/04/10,678100.0,770.0,800.0,800.0,770.0
22/04/10,1595100.0,830.0,840.0,840.0,830.0
04/05/10,264000.0,800.0,800.0,800.0,800.0
17/05/10,23400.0,780.0,780.0,780.0,780.0
19/05/10,38000.0,760.0,760.0,760.0,760.0
20/05/10,30400.0,760.0,760.0,760.0,760.0
21/05/10,112500.0,750.0,750.0,750.0,750.0
24/05/10,45000.0,750.0,750.0,750.0,750.0
25/05/10,299300.0,730.0,730.0,730.0,730.0
28/05/10,70000.0,700.0,700.0,700.0,700.0
01/06/10,163700.0,720.0,710.0,720.0,710.0
02/06/10,21300.0,710.0,710.0,710.0,710.0
03/06/10,21900.0,730.0,730.0,730.0,730.0
07/06/10,43100.0,715.0,720.0,730.0,715.0
08/06/10,64800.0,720.0,720.0,720.0,720.0
11/06/10,21600.0,720.0,720.0,720.0,720.0
15/06/10,14400.0,720.0,720.0,720.0,720.0
16/06/10,7200.0,720.0,720.0,720.0,720.0
21/06/10,372250.0,715.0,715.0,730.0,715.0
23/06/10,171600.0,715.0,715.0,715.0,715.0
24/06/10,57200.0,715.0,715.0,715.0,715.0
25/06/10,460950.0,720.0,725.0,725.0,720.0
28/06/10,231500.0,730.0,720.0,730.0,720.0
29/06/10,21600.0,720.0,720.0,720.0,720.0
01/07/10,194400.0,720.0,720.0,720.0,720.0
06/07/10,413000.0,700.0,700.0,700.0,700.0
08/07/10,35000.0,700.0,700.0,700.0,700.0
09/07/10,203000.0,700.0,700.0,700.0,700.0
13/07/10,547600.0,740.0,740.0,740.0,740.0
15/07/10,63300.0,710.0,700.0,710.0,700.0
19/07/10,7000.0,700.0,700.0,700.0,700.0
20/07/10,255300.0,690.0,690.0,690.0,690.0
21/07/10,105000.0,700.0,700.0,700.0,700.0
22/07/10,268650.0,700.0,685.0,700.0,685.0
23/07/10,72000.0,720.0,720.0,720.0,720.0
20/09/10,89380.0,556.0,559.0,560.0,556.0
21/09/10,557150.0,560.0,585.0,585.0,560.0
